ingredient,serv365
cheese,156
farmed_salmon,211
turkey,310
tuna,223
peanut_butter,29
yoghurt,193
lentil,66
apple,12
avocado,72
bananas,25
beans,36
beef,2820
beer,243
berries,44
bread,21
cheese,352
chicken,497
dark_chocolate,541
milk_chocolate,375
citrus_fruit,11
coffee,155
eggs,202
fish,683
lamb,1582
diary_milk,229
oat_milk,65
rice_milk,86
soy_milk,71
nuts,5
oatmeal,38
pasta ,43
peas,6
pork,656
potato,16
prawn,1256
rice ,121
tea,15
tofu,58
tomatoes,60
wine,114
olive_oil,20
sunflower_oil,45
